track_id,track_name,artist_name,album_name,valence,energy,danceability,tempo,loudness,key,mode,sentiment_score,popularity,genre,duration_ms,explicit,release_date,happiness_score,rank,mood_icon,color
spotify:track:00000000000000009,Track 10,Megan Thee Stallion,Album 10,0.9,0.1,0.9,60,-20,10,1,0.8,14,Electronic,268000,0,2023-06-01,1.7000000000000002,1,🎉,#1DB954
spotify:track:00000000000000014,Track 15,The Weeknd,Album 15,0.9,0.1,0.1,200,-20,10,1,0.8,30,Electronic,256000,1,2020-05-21,1.7000000000000002,2,🎉,#1DB954
spotify:track:00000000000000017,Track 18,Olivia Rodrigo,Album 18,0.9,0.9,0.9,60,-20,7,1,0.8,94,Indie,246000,1,2022-11-07,1.7000000000000002,3,🎉,#1DB954
spotify:track:00000000000000018,Track 19,Post Malone,Album 19,0.9,0.9,0.1,200,0,5,0,0.8,90,Hip-Hop,158000,1,2020-05-05,1.7000000000000002,4,🎉,#1DB954
spotify:track:00000000000000020,Track 21,Post Malone,Album 21,0.9,0.1,0.9,60,-20,10,0,0.8,95,Electronic,164000,1,2021-12-16,1.7000000000000002,5,🎉,#1DB954
spotify:track:00000000000000021,Track 22,Ed Sheeran,Album 22,0.9,0.9,0.1,60,-20,7,1,0.8,38,Indie,139000,0,2021-09-22,1.7000000000000002,6,🎉,#1DB954
spotify:track:00000000000000031,Track 32,Drake,Album 32,0.9,0.9,0.9,60,0,10,0,0.8,46,Indie,153000,0,2023-06-27,1.7000000000000002,7,🎉,#1DB954
spotify:track:00000000000000032,Track 33,Billie Eilish,Album 33,0.9,0.9,0.1,200,0,5,1,0.8,47,Rock,195000,0,2020-10-01,1.7000000000000002,8,🎉,#1DB954
spotify:track:00000000000000034,Track 35,Olivia Rodrigo,Album 35,0.9,0.1,0.1,200,0,9,0,0.8,87,R&B,289000,1,2023-08-25,1.7000000000000002,9,🎉,#1DB954
spotify:track:00000000000000037,Track 38,The Kid LAROI,Album 38,0.9,0.1,0.1,200,0,4,0,0.8,0,Pop,150000,1,2023-10-17,1.7000000000000002,10,🎉,#1DB954
